券商買賣股票成交價量資訊
股票代碼,="2308"
序號,券商,價格,買進股數,賣出股數,,序號,券商,價格,買進股數,賣出股數
1343,2184亞東新竹,1430.00,5,0,,1344,2184亞東新竹,1435.00,100,0 
1345,2184亞東新竹,1440.00,20,0,,1346,2184亞東新竹,1445.00,0,1000 
1347,2184亞東新竹,1450.00,1000,0,,1348,2184亞東新竹,1455.00,1000,0 
1349,2184亞東新竹,1460.00,2,0,,1350,2184亞東新竹,1465.00,1,0 
1351,2184亞東新竹,1470.00,100,0,,1352,2184亞東新竹,1480.00,1000,0 
1353,2184亞東新竹,1500.00,21,0,,1354,2184亞東新竹,1505.00,1,0 
1355,2184亞東新竹,1530.00,2,0,,1356,2184亞東新竹,1545.00,1,0 
1357,2185亞東台南,1430.00,50,0,,1358,2185亞東台南,1435.00,11,0 
1359,2185亞東台南,1450.00,10,1000,,1360,2185亞東台南,1455.00,5,0 
1361,2185亞東台南,1480.00,100,0,,1362,2185亞東台南,1485.00,20,0 
1363,2185亞東台南,1500.00,3,60,,1364,2185亞東台南,1505.00,1000,0 
1365,2186亞東高雄,1430.00,1000,0,,1366,2186亞東高雄,1440.00,13,0 
1367,2186亞東高雄,1450.00,5,0,,1368,2186亞東高雄,1455.00,10,0 
1369,2186亞東高雄,1460.00,1,0,,1370,2186亞東高雄,1480.00,5,0 
1371,2186亞東高雄,1485.00,20,0,,1372,2186亞東高雄,1495.00,10,0 
1373,2186亞東高雄,1500.00,6,100,,1374,2186亞東高雄,1505.00,20,0 
1375,2186亞東高雄,1525.00,10,0,,1376,2186亞東高雄,1550.00,0,100 
1377,2187亞東台中,1430.00,11,0,,1378,2187亞東台中,1435.00,2,90 
1379,2187亞東台中,1440.00,20,0,,1380,2187亞東台中,1445.00,0,20 
1381,2187亞東台中,1450.00,10,0,,1382,2187亞東台中,1465.00,0,4 
1383,2187亞東台中,1470.00,2,0,,1384,2187亞東台中,1475.00,8,0 
1385,2187亞東台中,1490.00,1,0,,1386,2187亞東台中,1500.00,41,0 
1387,2187亞東台中,1510.00,20,0,,1388,2187亞東台中,1515.00,1,0 
1389,2187亞東台中,1520.00,10,0,,1390,2187亞東台中,1530.00,10,0 
1391,2187亞東台中,1545.00,10,0,,1392,2187亞東台中,1550.00,1,0 
1393,2187亞東台中,1555.00,10,0,,1394,5050大    展,1425.00,1001,0 
1395,5050大    展,1430.00,22,1300,,1396,5050大    展,1435.00,1050,300 
1397,5050大    展,1440.00,50,130,,1398,5050大    展,1445.00,0,1000 
1399,5050大    展,1450.00,0,4000,,1400,5050大    展,1455.00,0,1000 
1401,5050大    展,1460.00,0,1000,,1402,5050大    展,1465.00,10,0 
1403,5050大    展,1470.00,100,0,,1404,5050大    展,1480.00,10,0 
1405,5050大    展,1495.00,1100,0,,1406,5050大    展,1500.00,100,0 
1407,5050大    展,1520.00,0,1000,,1408,5050大    展,1525.00,100,0 
1409,5050大    展,1530.00,0,3000,,1410,5050大    展,1540.00,44,6 
1411,5050大    展,1560.00,2,2000,,1412,5050大    展,1565.00,100,0 
1413,5058大展台南,1430.00,21,0,,1414,5058大展台南,1450.00,50,0 
1415,5058大展台南,1485.00,0,100,,1416,5058大展台南,1550.00,30,0 
1417,5260美    好,1425.00,0,1000,,1418,5260美    好,1430.00,531,0 
1419,5260美    好,1435.00,2,0,,1420,5260美    好,1450.00,1,0 
1421,5260美    好,1460.00,1002,0,,1422,5260美    好,1465.00,1000,0 
1423,5260美    好,1470.00,100,5000,,1424,5260美    好,1475.00,0,8000 
1425,5260美    好,1480.00,20,0,,1426,5260美    好,1490.00,10,1000 
1427,5260美    好,1500.00,11,195,,1428,5260美    好,1520.00,15,0 
1429,5260美    好,1545.00,1,0,,1430,5260美    好,1555.00,50,0 
1431,5260美    好,1565.00,0,300,,1432,5261美好蘆洲,1430.00,28,0 
1433,5261美好蘆洲,1435.00,115,0,,1434,5261美好蘆洲,1445.00,105,0 
1435,5261美好蘆洲,1450.00,105,1150,,1436,5261美好蘆洲,1460.00,160,0 
1437,5261美好蘆洲,1465.00,0,40,,1438,5261美好蘆洲,1470.00,1,35 
1439,5261美好蘆洲,1480.00,1010,0,,1440,5261美好蘆洲,1495.00,100,1000 
1441,5261美好蘆洲,1500.00,60,0,,1442,5261美好蘆洲,1505.00,1,0 
1443,5261美好蘆洲,1520.00,10,0,,1444,5261美好蘆洲,1540.00,3,0 
1445,5261美好蘆洲,1550.00,0,10,,1446,5261美好蘆洲,1555.00,1,0 
1447,5261美好蘆洲,1560.00,10,0,,1448,5262美好楊梅,1425.00,50,0 
1449,5262美好楊梅,1430.00,5,0,,1450,5262美好楊梅,1435.00,24,0 
1451,5262美好楊梅,1440.00,105,1,,1452,5262美好楊梅,1445.00,21,280 
1453,5262美好楊梅,1450.00,35,1000,,1454,5262美好楊梅,1455.00,1,0 
1455,5262美好楊梅,1460.00,6,0,,1456,5262美好楊梅,1465.00,42,0 
1457,5262美好楊梅,1470.00,30,0,,1458,5262美好楊梅,1475.00,10,0 
1459,5262美好楊梅,1480.00,40,100,,1460,5262美好楊梅,1485.00,300,100 
1461,5262美好楊梅,1490.00,0,150,,1462,5262美好楊梅,1495.00,0,1000 
1463,5262美好楊梅,1500.00,226,0,,1464,5262美好楊梅,1510.00,1,1020 
1465,5262美好楊梅,1525.00,5,1000,,1466,5262美好楊梅,1530.00,2,0 
1467,5262美好楊梅,1535.00,10,0,,1468,5262美好楊梅,1545.00,20,0 
1469,5262美好楊梅,1550.00,50,0,,1470,5262美好楊梅,1555.00,1,0 
1471,5262美好楊梅,1565.00,1,0,,1472,5263美好泰山,1435.00,215,0 
1473,5263美好泰山,1440.00,1100,2040,,1474,5263美好泰山,1450.00,3,0 
1475,5263美好泰山,1465.00,5,0,,1476,5263美好泰山,1475.00,1,0 
1477,5263美好泰山,1485.00,1,0,,1478,5263美好泰山,1495.00,1000,0 
1479,5263美好泰山,1500.00,1,0,,1480,5263美好泰山,1510.00,50,0 
1481,5263美好泰山,1520.00,0,1000,,1482,5264美好高雄,1425.00,3,0 
1483,5264美好高雄,1430.00,210,0,,1484,5264美好高雄,1435.00,3,0 
1485,5264美好高雄,1440.00,14,503,,1486,5264美好高雄,1445.00,1,0 
1487,5264美好高雄,1450.00,1,0,,1488,5264美好高雄,1460.00,7,0 
1489,5264美好高雄,1465.00,1,0,,1490,5264美好高雄,1470.00,2,1 
1491,5264美好高雄,1475.00,0,1,,1492,5264美好高雄,1480.00,4,0 
1493,5264美好高雄,1485.00,2,1,,1494,5264美好高雄,1495.00,0,1 
1495,5264美好高雄,1500.00,11,11,,1496,5264美好高雄,1510.00,300,1 
1497,5264美好高雄,1555.00,10,0,,1498,5265美好苗栗,1430.00,21,0 
1499,5265美好苗栗,1435.00,210,0,,1500,5265美好苗栗,1445.00,0,1 
1501,5265美好苗栗,1465.00,200,0,,1502,5265美好苗栗,1495.00,70,0 
1503,5265美好苗栗,1505.00,1,0,,1504,5265美好苗栗,1515.00,0,1000 
1505,5265美好苗栗,1520.00,0,100,,1506,5266美好中壢,1425.00,10,1000 
1507,5266美好中壢,1430.00,153,50,,1508,5266美好中壢,1435.00,1055,1000 
1509,5266美好中壢,1440.00,56,1000,,1510,5266美好中壢,1445.00,5,30 
1511,5266美好中壢,1450.00,1002,0,,1512,5266美好中壢,1455.00,0,1000 
1513,5266美好中壢,1465.00,5,0,,1514,5266美好中壢,1470.00,1005,2000 
1515,5266美好中壢,1475.00,22,0,,1516,5266美好中壢,1480.00,10,1000 
1517,5266美好中壢,1490.00,10,0,,1518,5266美好中壢,1495.00,0,10 
1519,5266美好中壢,1500.00,1121,0,,1520,5266美好中壢,1505.00,1020,0 
1521,5266美好中壢,1510.00,15,70,,1522,5266美好中壢,1515.00,60,0 
1523,5266美好中壢,1535.00,20,1000,,1524,5266美好中壢,1560.00,10,0 
1525,5266美好中壢,1565.00,10,0,,1526,5267美好基隆,1440.00,20,0 
1527,5267美好基隆,1450.00,100,20,,1528,5267美好基隆,1480.00,90,0 
1529,5267美好基隆,1485.00,100,0,,1530,5267美好基隆,1490.00,100,0 
1531,5267美好基隆,1500.00,5,0,,1532,5267美好基隆,1510.00,12,0 
1533,5267美好基隆,1520.00,20,0,,1534,5268美好台南,1425.00,5000,0 
1535,5268美好台南,1435.00,21,5000,,1536,5268美好台南,1440.00,100,0 
1537,5268美好台南,1450.00,10,0,,1538,5268美好台南,1480.00,2,0 
1539,5268美好台南,1495.00,20,0,,1540,5268美好台南,1510.00,50,0 
1541,5268美好台南,1515.00,10,0,,1542,5268美好台南,1530.00,1,0 
1543,5268美好台南,1565.00,1,0,,1544,5268美好台南,1595.00,0,5000 
1545,526A美好中和,1425.00,100,0,,1546,526A美好中和,1430.00,2,2000 
1547,526A美好中和,1435.00,0,18,,1548,526A美好中和,1440.00,0,5 
1549,526A美好中和,1480.00,0,50,,1550,526A美好中和,1485.00,1000,0 
1551,526A美好中和,1505.00,1000,0,,1552,526A美好中和,1530.00,10,0 
1553,526A美好中和,1565.00,15,0,,1554,526K美好富順,1425.00,1000,0 
1555,526K美好富順,1430.00,12,120,,1556,526K美好富順,1435.00,20,0 
1557,526K美好富順,1445.00,10,1000,,1558,526K美好富順,1465.00,100,0 
1559,526K美好富順,1470.00,1010,0,,1560,526K美好富順,1475.00,8,0 
1561,526K美好富順,1480.00,50,1000,,1562,526K美好富順,1485.00,30,0 
1563,526K美好富順,1490.00,25,10,,1564,526K美好富順,1500.00,305,0 
1565,526K美好富順,1505.00,0,10,,1566,526K美好富順,1525.00,50,0 
1567,526K美好富順,1530.00,27,0,,1568,526M美好市政,1435.00,3,10 
1569,526M美好市政,1440.00,6,0,,1570,526M美好市政,1445.00,1,0 
1571,526M美好市政,1455.00,0,1000,,1572,526M美好市政,1460.00,2,0 
1573,526M美好市政,1470.00,2,0,,1574,526M美好市政,1475.00,10,0 
1575,526M美好市政,1480.00,2002,0,,1576,526M美好市政,1485.00,1,0 
1577,526M美好市政,1490.00,2,0,,1578,526M美好市政,1495.00,21,0 
1579,526M美好市政,1500.00,1050,0,,1580,526M美好市政,1510.00,2,0 
1581,526M美好市政,1525.00,1,0,,1582,526M美好市政,1550.00,1000,0 
1583,526M美好市政,1555.00,1000,0,,1584,526M美好市政,1560.00,1000,0 
1585,526M美好市政,1570.00,0,1000,,1586,5320高    橋,1425.00,2000,1000 
1587,5320高    橋,1430.00,110,0,,1588,5320高    橋,1435.00,65,100 
1589,5320高    橋,1440.00,55,100,,1590,5320高    橋,1445.00,0,200 
1591,5320高    橋,1450.00,0,1000,,1592,5320高    橋,1465.00,22,0 
1593,5320高    橋,1470.00,21,120,,1594,5320高    橋,1475.00,1000,0 
1595,5320高    橋,1490.00,1000,0,,1596,5320高    橋,1495.00,150,0 
1597,5320高    橋,1500.00,10,0,,1598,5320高    橋,1505.00,1000,0 
1599,5320高    橋,1510.00,1060,1000,,1600,5320高    橋,1520.00,0,10 
1601,5320高    橋,1530.00,10,0,,1602,5320高    橋,1535.00,3000,0 
1603,5320高    橋,1540.00,20,0,,1604,5320高    橋,1550.00,3000,0 
1605,5320高    橋,1565.00,0,20,,1606,5321高橋龍潭,1425.00,1010,0 
1607,5321高橋龍潭,1430.00,30,1000,,1608,5321高橋龍潭,1435.00,20,100 
1609,5321高橋龍潭,1440.00,140,1000,,1610,5321高橋龍潭,1445.00,30,1000 
1611,5321高橋龍潭,1450.00,30,0,,1612,5321高橋龍潭,1460.00,100,0 
1613,5321高橋龍潭,1465.00,10,0,,1614,5321高橋龍潭,1495.00,50,0 
1615,5321高橋龍潭,1500.00,10,0,,1616,5321高橋龍潭,1510.00,10,0 
1617,5321高橋龍潭,1520.00,10,0,,1618,5321高橋龍潭,1540.00,10,0 
1619,5321高橋龍潭,1555.00,100,0,,1620,5322高橋中壢,1425.00,20,0 
1621,5322高橋中壢,1435.00,100,0,,1622,5322高橋中壢,1445.00,0,20 
1623,5322高橋中壢,1480.00,15,0,,1624,5322高橋中壢,1495.00,50,0 
1625,5322高橋中壢,1510.00,200,0,,1626,5323高橋內壢,1425.00,100,0 
1627,5323高橋內壢,1430.00,25,5,,1628,5323高橋內壢,1435.00,110,40 
1629,5323高橋內壢,1440.00,10,2,,1630,5323高橋內壢,1460.00,25,0 
1631,5323高橋內壢,1465.00,110,2,,1632,5323高橋內壢,1470.00,20,10 
1633,5323高橋內壢,1475.00,0,350,,1634,5323高橋內壢,1485.00,50,0 
1635,5323高橋內壢,1495.00,4,0,,1636,5323高橋內壢,1500.00,10,250 
1637,5323高橋內壢,1510.00,125,120,,1638,5323高橋內壢,1530.00,25,0 
1639,5323高橋內壢,1540.00,25,0,,1640,5323高橋內壢,1565.00,35,0 
1641,5380第一金證,1425.00,1020,0,,1642,5380第一金證,1430.00,368,0 
1643,5380第一金證,1435.00,24,105,,1644,5380第一金證,1440.00,5,520 
1645,5380第一金證,1445.00,1008,305,,1646,5380第一金證,1450.00,26,0 
1647,5380第一金證,1455.00,0,1000,,1648,5380第一金證,1460.00,53,0 
1649,5380第一金證,1465.00,1020,200,,1650,5380第一金證,1470.00,3066,115 
1651,5380第一金證,1475.00,1000,0,,1652,5380第一金證,1480.00,41,331 
1653,5380第一金證,1485.00,1,0,,1654,5380第一金證,1490.00,47,0 
1655,5380第一金證,1495.00,6048,0,,1656,5380第一金證,1500.00,1128,0 
1657,5380第一金證,1505.00,30,0,,1658,5380第一金證,1510.00,2023,10 
1659,5380第一金證,1515.00,23,5,,1660,5380第一金證,1520.00,1002,1000 
1661,5380第一金證,1525.00,200,1000,,1662,5380第一金證,1540.00,1000,19 
1663,5380第一金證,1550.00,20,0,,1664,5380第一金證,1555.00,1010,1 
1665,5380第一金證,1560.00,1000,0,,1666,5381第一員林,1425.00,1,0 
1667,5381第一員林,1430.00,202,1000,,1668,5381第一員林,1435.00,20,150 
1669,5381第一員林,1440.00,47,121,,1670,5381第一員林,1445.00,210,140 
1671,5381第一員林,1450.00,3,150,,1672,5381第一員林,1460.00,95,0 
1673,5381第一員林,1465.00,0,100,,1674,5381第一員林,1470.00,103,1411 
1675,5381第一員林,1475.00,30,0,,1676,5381第一員林,1480.00,61,1000 
1677,5381第一員林,1485.00,160,0,,1678,5381第一員林,1490.00,8,0 
1679,5381第一員林,1495.00,10,0,,1680,5381第一員林,1500.00,269,0 
1681,5381第一員林,1505.00,20,0,,1682,5381第一員林,1510.00,4,300 
1683,5381第一員林,1520.00,10,0,,1684,5381第一員林,1525.00,10,31 
1685,5381第一員林,1530.00,26,0,,1686,5381第一員林,1535.00,3,80 
1687,5381第一員林,1540.00,5,0,,1688,5381第一員林,1550.00,2,0 
1689,5381第一員林,1555.00,10,0,,1690,5381第一員林,1565.00,1,0 
1691,5382第一台中,1425.00,4,0,,1692,5382第一台中,1430.00,487,0 
1693,5382第一台中,1435.00,145,2,,1694,5382第一台中,1440.00,439,59 
1695,5382第一台中,1445.00,20,0,,1696,5382第一台中,1450.00,65,0 
1697,5382第一台中,1455.00,0,1,,1698,5382第一台中,1460.00,10,100 
1699,5382第一台中,1465.00,3,0,,1700,5382第一台中,1470.00,10,0 
1701,5382第一台中,1475.00,11,10,,1702,5382第一台中,1480.00,71,0 
1703,5382第一台中,1485.00,10,0,,1704,5382第一台中,1490.00,101,0 
1705,5382第一台中,1495.00,1,0,,1706,5382第一台中,1500.00,110,0 
1707,5382第一台中,1510.00,1,0,,1708,5382第一台中,1515.00,100,0 
1709,5382第一台中,1520.00,1,0,,1710,5382第一台中,1525.00,20,1000 
1711,5382第一台中,1530.00,2,0,,1712,5382第一台中,1535.00,0,700 
1713,5382第一台中,1540.00,4,0,,1714,5382第一台中,1555.00,1,0 
1715,5382第一台中,1560.00,100,0,,1716,5382第一台中,1565.00,4,0 
1717,5383第一高雄,1425.00,91,0,,1718,5383第一高雄,1430.00,197,0 
1719,5383第一高雄,1435.00,92,0,,1720,5383第一高雄,1440.00,68,33 
1721,5383第一高雄,1445.00,25,200,,1722,5383第一高雄,1450.00,230,0 
1723,5383第一高雄,1455.00,10,200,,1724,5383第一高雄,1460.00,25,100 
1725,5383第一高雄,1465.00,5,15,,1726,5383第一高雄,1470.00,39,0 
1727,5383第一高雄,1475.00,6,0,,1728,5383第一高雄,1480.00,108,2000 
1729,5383第一高雄,1485.00,5,0,,1730,5383第一高雄,1490.00,18,0 
1731,5383第一高雄,1495.00,40,0,,1732,5383第一高雄,1500.00,28,0 
1733,5383第一高雄,1505.00,15,0,,1734,5383第一高雄,1510.00,1020,0 
1735,5383第一高雄,1515.00,25,0,,1736,5383第一高雄,1520.00,10,0 
1737,5383第一高雄,1525.00,15,0,,1738,5383第一高雄,1530.00,5,0 
1739,5383第一高雄,1535.00,19,6,,1740,5383第一高雄,1545.00,5,0 
1741,5383第一高雄,1550.00,15,0,,1742,5383第一高雄,1555.00,0,59 
1743,5384第一台南,1425.00,34,0,,1744,5384第一台南,1430.00,1322,112 
1745,5384第一台南,1435.00,145,31,,1746,5384第一台南,1440.00,2560,57 
1747,5384第一台南,1445.00,25,10,,1748,5384第一台南,1450.00,1194,299 
1749,5384第一台南,1455.00,3,3,,1750,5384第一台南,1460.00,14,100 
1751,5384第一台南,1465.00,56,4,,1752,5384第一台南,1470.00,20,100 
1753,5384第一台南,1475.00,142,1,,1754,5384第一台南,1480.00,100,1025 
1755,5384第一台南,1485.00,32,1000,,1756,5384第一台南,1490.00,3,50 
1757,5384第一台南,1495.00,60,0,,1758,5384第一台南,1500.00,115,0 
1759,5384第一台南,1505.00,1008,0,,1760,5384第一台南,1510.00,1027,0 
1761,5384第一台南,1515.00,21,0,,1762,5384第一台南,1520.00,109,1035 
1763,5384第一台南,1525.00,50,0,,1764,5384第一台南,1530.00,14,20 
1765,5384第一台南,1535.00,12,0,,1766,5384第一台南,1540.00,1095,8 
1767,5384第一台南,1545.00,1000,0,,1768,5384第一台南,1550.00,12,50 
1769,5384第一台南,1560.00,5,0,,1770,5384第一台南,1565.00,52,0 
1771,5385第一桃園,1425.00,2,1000,,1772,5385第一桃園,1430.00,435,75 
1773,5385第一桃園,1435.00,87,1025,,1774,5385第一桃園,1440.00,2,30 
1775,5385第一桃園,1445.00,200,1001,,1776,5385第一桃園,1450.00,371,0 
1777,5385第一桃園,1460.00,31,107,,1778,5385第一桃園,1465.00,14,231 
1779,5385第一桃園,1470.00,100,501,,1780,5385第一桃園,1475.00,24,0 
1781,5385第一桃園,1480.00,10,0,,1782,5385第一桃園,1485.00,21,0 
1783,5385第一桃園,1490.00,1006,0,,1784,5385第一桃園,1495.00,1,0 
1785,5385第一桃園,1500.00,352,0,,1786,5385第一桃園,1505.00,10,0 
1787,5385第一桃園,1510.00,2,0,,1788,5385第一桃園,1515.00,0,200 
1789,5385第一桃園,1520.00,3,20,,1790,5385第一桃園,1525.00,0,180 
1791,5385第一桃園,1530.00,11,10,,1792,5385第一桃園,1540.00,0,1000 
1793,5385第一桃園,1545.00,1,0,,1794,5385第一桃園,1550.00,1,0 
1795,5385第一桃園,1555.00,1010,0,,1796,5385第一桃園,1560.00,0,5000 
1797,5385第一桃園,1565.00,1,0,,1798,5386第一彰化,1430.00,149,120 
1799,5386第一彰化,1435.00,290,64,,1800,5386第一彰化,1440.00,45,200 
1801,5386第一彰化,1445.00,20,0,,1802,5386第一彰化,1450.00,5,0 
1803,5386第一彰化,1455.00,20,0,,1804,5386第一彰化,1460.00,5,0 
1805,5386第一彰化,1465.00,85,2,,1806,5386第一彰化,1470.00,0,1040 
1807,5386第一彰化,1475.00,12,0,,1808,5386第一彰化,1485.00,64,0 
1809,5386第一彰化,1490.00,1,50,,1810,5386第一彰化,1495.00,70,0 
1811,5386第一彰化,1500.00,250,20,,1812,5386第一彰化,1505.00,4,0 
1813,5386第一彰化,1510.00,5,0,,1814,5386第一彰化,1520.00,10,0 
1815,5386第一彰化,1530.00,1,10,,1816,5386第一彰化,1550.00,50,0 
1817,5386第一彰化,1555.00,0,500,,1818,5386第一彰化,1565.00,2,0 
1819,5387第一澎湖,1430.00,1010,0,,1820,5387第一澎湖,1435.00,26,5 
1821,5387第一澎湖,1440.00,1032,5,,1822,5387第一澎湖,1445.00,12,0 
1823,5387第一澎湖,1450.00,2089,3000,,1824,5387第一澎湖,1455.00,5,1000 
1825,5387第一澎湖,1460.00,0,350,,1826,5387第一澎湖,1465.00,1110,1000 
1827,5387第一澎湖,1470.00,5,6,,1828,5387第一澎湖,1475.00,5,1000 
1829,5387第一澎湖,1480.00,56,1000,,1830,5387第一澎湖,1490.00,1,1008 
1831,5387第一澎湖,1495.00,1000,0,,1832,5387第一澎湖,1500.00,9,0 
1833,5387第一澎湖,1520.00,0,30,,1834,5387第一澎湖,1530.00,10,0 
1835,5387第一澎湖,1540.00,1,0,,1836,5387第一澎湖,1545.00,5,0 
1837,5387第一澎湖,1555.00,5,0,,1838,5387第一澎湖,1560.00,30,0 
1839,5387第一澎湖,1565.00,10,0,,1840,5389第一中山,1425.00,1002,0 
1841,5389第一中山,1430.00,1240,100,,1842,5389第一中山,1435.00,157,0 
1843,5389第一中山,1440.00,132,5,,1844,5389第一中山,1445.00,0,5016 
1845,5389第一中山,1450.00,1007,0,,1846,5389第一中山,1455.00,20,0 
1847,5389第一中山,1460.00,2,0,,1848,5389第一中山,1470.00,1,0 
1849,5389第一中山,1480.00,10,1000,,1850,5389第一中山,1490.00,100,0 
1851,5389第一中山,1495.00,10,10,,1852,5389第一中山,1500.00,79,0 
1853,5389第一中山,1510.00,51,0,,1854,5389第一中山,1520.00,100,0 
1855,5389第一中山,1525.00,100,100,,1856,5389第一中山,1530.00,112,0 
1857,5389第一中山,1550.00,7,0,,1858,5389第一中山,1555.00,10,0 
1859,538A第一新興,1425.00,40,1000,,1860,538A第一新興,1430.00,56,500 
1861,538A第一新興,1435.00,98,5050,,1862,538A第一新興,1440.00,125,1000 
1863,538A第一新興,1445.00,10,0,,1864,538A第一新興,1450.00,160,1000 
1865,538A第一新興,1460.00,1025,0,,1866,538A第一新興,1465.00,5,1 
1867,538A第一新興,1470.00,20,0,,1868,538A第一新興,1475.00,1043,0 
1869,538A第一新興,1480.00,110,2,,1870,538A第一新興,1485.00,22,0 
1871,538A第一新興,1490.00,6,0,,1872,538A第一新興,1495.00,1030,1000 
1873,538A第一新興,1500.00,1133,10,,1874,538A第一新興,1505.00,1015,2 
1875,538A第一新興,1510.00,10,10,,1876,538A第一新興,1520.00,5,1000 
1877,538A第一新興,1525.00,159,0,,1878,538A第一新興,1530.00,56,0 
1879,538A第一新興,1545.00,11,0,,1880,538A第一新興,1550.00,37,0 
1881,538A第一新興,1555.00,3,0,,1882,538A第一新興,1560.00,1000,0 
1883,538A第一新興,1565.00,16,0,,1884,538B第一新竹,1425.00,1300,0 
1885,538B第一新竹,1430.00,185,0,,1886,538B第一新竹,1435.00,163,0 
1887,538B第一新竹,1440.00,10,127,,1888,538B第一新竹,1445.00,21,0 
1889,538B第一新竹,1450.00,24,0,,1890,538B第一新竹,1455.00,15,0 
1891,538B第一新竹,1460.00,211,0,,1892,538B第一新竹,1470.00,49,480 
1893,538B第一新竹,1475.00,10,0,,1894,538B第一新竹,1480.00,10,200 
1895,538B第一新竹,1490.00,0,101,,1896,538B第一新竹,1495.00,0,6 
1897,538B第一新竹,1500.00,8,0,,1898,538B第一新竹,1505.00,305,1000 
1899,538B第一新竹,1525.00,4,300,,1900,538B第一新竹,1530.00,3,0 
1901,538B第一新竹,1550.00,13,1000,,1902,538B第一新竹,1560.00,1018,0 
1903,538C第一光復,1425.00,5,1000,,1904,538C第一光復,1430.00,84,0 
1905,538C第一光復,1435.00,1061,1000,,1906,538C第一光復,1440.00,1060,0 
1907,538C第一光復,1450.00,45,1000,,1908,538C第一光復,1455.00,11,20 
1909,538C第一光復,1460.00,2,10,,1910,538C第一光復,1465.00,0,1103 
1911,538C第一光復,1470.00,11,1009,,1912,538C第一光復,1475.00,1,0 
1913,538C第一光復,1480.00,1021,2005,,1914,538C第一光復,1485.00,5,3 
1915,538C第一光復,1490.00,0,5,,1916,538C第一光復,1500.00,2086,0 
1917,538C第一光復,1510.00,0,3,,1918,538C第一光復,1515.00,0,1 
1919,538C第一光復,1525.00,12,0,,1920,538C第一光復,1530.00,30,0 
1921,538C第一光復,1535.00,1000,0,,1922,538C第一光復,1540.00,12,0 
1923,538C第一光復,1545.00,100,10,,1924,538C第一光復,1555.00,1,0 
1925,538C第一光復,1560.00,0,1000,,1926,538C第一光復,1565.00,2,0 
1927,538D第一忠孝,1430.00,1242,0,,1928,538D第一忠孝,1435.00,137,66 
1929,538D第一忠孝,1440.00,1019,1200,,1930,538D第一忠孝,1445.00,5,0 
1931,538D第一忠孝,1450.00,440,0,,1932,538D第一忠孝,1465.00,9,60 
1933,538D第一忠孝,1475.00,19,10,,1934,538D第一忠孝,1480.00,60,0 
1935,538D第一忠孝,1485.00,27,0,,1936,538D第一忠孝,1490.00,35,0 
1937,538D第一忠孝,1495.00,1003,1000,,1938,538D第一忠孝,1500.00,137,0 
1939,538D第一忠孝,1505.00,13,0,,1940,538D第一忠孝,1510.00,30,0 
1941,538D第一忠孝,1515.00,103,0,,1942,538D第一忠孝,1520.00,31,0 
1943,538D第一忠孝,1525.00,11,0,,1944,538D第一忠孝,1530.00,21,0 
1945,538D第一忠孝,1545.00,2,0,,1946,538D第一忠孝,1550.00,29,0 
1947,538D第一忠孝,1560.00,10,0,,1948,538D第一忠孝,1565.00,7,0 
1949,538E第一自由,1425.00,6,0,,1950,538E第一自由,1430.00,3142,1005 
1951,538E第一自由,1435.00,71,80,,1952,538E第一自由,1440.00,99,0 
1953,538E第一自由,1445.00,20,17,,1954,538E第一自由,1450.00,21,100 
1955,538E第一自由,1455.00,15,0,,1956,538E第一自由,1460.00,57,1 
1957,538E第一自由,1465.00,38,1050,,1958,538E第一自由,1470.00,4,5000 
1959,538E第一自由,1475.00,48,0,,1960,538E第一自由,1480.00,25,0 
1961,538E第一自由,1485.00,5,0,,1962,538E第一自由,1490.00,82,300 
1963,538E第一自由,1495.00,55,2000,,1964,538E第一自由,1500.00,122,16 
1965,538E第一自由,1510.00,3038,242,,1966,538E第一自由,1515.00,30,0 
1967,538E第一自由,1520.00,40,300,,1968,538E第一自由,1530.00,33,1051 
1969,538E第一自由,1535.00,0,100,,1970,538E第一自由,1540.00,3,0 
1971,538E第一自由,1545.00,15,0,,1972,538E第一自由,1550.00,1,0 
1973,538E第一自由,1560.00,52,0,,1974,538E第一自由,1565.00,10,0 
1975,538E第一自由,1590.00,0,1000,,1976,538F第一稻埕,1425.00,11,0 
1977,538F第一稻埕,1430.00,1056,4,,1978,538F第一稻埕,1435.00,51,2050 
1979,538F第一稻埕,1440.00,27,51,,1980,538F第一稻埕,1445.00,1006,4 
1981,538F第一稻埕,1455.00,4,5,,1982,538F第一稻埕,1460.00,34,0 
1983,538F第一稻埕,1465.00,5,10,,1984,538F第一稻埕,1470.00,14,100 
1985,538F第一稻埕,1475.00,2,0,,1986,538F第一稻埕,1480.00,41,130 
1987,538F第一稻埕,1485.00,13,20,,1988,538F第一稻埕,1490.00,20,4 
1989,538F第一稻埕,1500.00,157,20,,1990,538F第一稻埕,1505.00,0,31 
1991,538F第一稻埕,1510.00,10,10,,1992,538F第一稻埕,1515.00,3,0 
1993,538F第一稻埕,1525.00,0,1000,,1994,538F第一稻埕,1535.00,1,0 
1995,538F第一稻埕,1540.00,70,0,,1996,538F第一稻埕,1545.00,3,0 
1997,538F第一稻埕,1550.00,10,0,,1998,538F第一稻埕,1565.00,1000,0 
1999,538I第一頭份,1425.00,50,1000,,2000,538I第一頭份,1430.00,2073,0 
2001,538I第一頭份,1435.00,60,1000,,2002,538I第一頭份,1440.00,1052,0 
